Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths,WeekNum,Month,Last7Days,Last14Days,Last30Days,CasesPM,DeathsPM,MyCountries,GrowthPerDay,PercentChange,DeathPerDay,DeathPerChange
2020-01-24,France,Guadeloupe,16.25,-61.5833,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-25,France,Guadeloupe,16.25,-61.5833,0,0,0,4,1,False,False,False,0,0,False,-2,0.0,0,0.0
2020-01-26,France,Guadeloupe,16.25,-61.5833,0,0,0,4,1,False,False,False,0,0,False,-3,0.0,0,0.0
2020-01-27,France,Guadeloupe,16.25,-61.5833,0,0,0,5,1,False,False,False,0,0,False,-3,0.0,0,0.0
2020-01-28,France,Guadeloupe,16.25,-61.5833,0,0,0,5,1,False,False,False,0,0,False,-3,0.0,0,0.0
2020-01-29,France,Guadeloupe,16.25,-61.5833,0,0,0,5,1,False,False,False,0,0,False,-4,0.0,0,0.0
2020-01-30,France,Guadeloupe,16.25,-61.5833,0,0,0,5,1,False,False,False,0,0,False,-5,0.0,0,0.0
2020-01-31,France,Guadeloupe,16.25,-61.5833,0,0,0,5,1,False,False,False,0,0,False,-5,0.0,0,0.0
2020-02-01,France,Guadeloupe,16.25,-61.5833,0,0,0,5,2,False,False,False,0,0,False,-5,0.0,0,0.0
2020-02-02,France,Guadeloupe,16.25,-61.5833,0,0,0,5,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-03,France,Guadeloupe,16.25,-61.5833,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-04,France,Guadeloupe,16.25,-61.5833,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-05,France,Guadeloupe,16.25,-61.5833,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-06,France,Guadeloupe,16.25,-61.5833,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-07,France,Guadeloupe,16.25,-61.5833,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-08,France,Guadeloupe,16.25,-61.5833,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-09,France,Guadeloupe,16.25,-61.5833,0,0,0,6,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-10,France,Guadeloupe,16.25,-61.5833,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-11,France,Guadeloupe,16.25,-61.5833,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-12,France,Guadeloupe,16.25,-61.5833,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-13,France,Guadeloupe,16.25,-61.5833,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-14,France,Guadeloupe,16.25,-61.5833,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-15,France,Guadeloupe,16.25,-61.5833,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-16,France,Guadeloupe,16.25,-61.5833,0,0,0,7,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-17,France,Guadeloupe,16.25,-61.5833,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-18,France,Guadeloupe,16.25,-61.5833,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-19,France,Guadeloupe,16.25,-61.5833,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-20,France,Guadeloupe,16.25,-61.5833,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-21,France,Guadeloupe,16.25,-61.5833,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-22,France,Guadeloupe,16.25,-61.5833,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-23,France,Guadeloupe,16.25,-61.5833,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-24,France,Guadeloupe,16.25,-61.5833,0,0,0,9,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-25,France,Guadeloupe,16.25,-61.5833,0,0,0,9,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-26,France,Guadeloupe,16.25,-61.5833,0,0,0,9,2,False,False,False,0,0,False,-14,0.0,-1,0.0
2020-02-27,France,Guadeloupe,16.25,-61.5833,0,0,0,9,2,False,False,False,0,0,False,-18,0.0,-2,0.0
2020-02-28,France,Guadeloupe,16.25,-61.5833,0,0,0,9,2,False,False,False,0,0,False,-38,0.0,-2,0.0
2020-02-29,France,Guadeloupe,16.25,-61.5833,0,0,0,9,2,False,False,False,0,0,False,-57,0.0,-2,0.0
2020-03-01,France,Guadeloupe,16.25,-61.5833,0,0,0,9,3,False,False,False,0,0,False,-100,0.0,-2,0.0
2020-03-02,France,Guadeloupe,16.25,-61.5833,0,0,0,10,3,False,False,False,0,0,False,-130,0.0,-2,0.0
2020-03-03,France,Guadeloupe,16.25,-61.5833,0,0,0,10,3,False,False,False,0,0,False,-191,0.0,-3,0.0
2020-03-04,France,Guadeloupe,16.25,-61.5833,0,0,0,10,3,False,False,False,0,0,False,-204,0.0,-4,0.0
2020-03-05,France,Guadeloupe,16.25,-61.5833,0,0,0,10,3,False,False,False,0,0,False,-285,0.0,-4,0.0
2020-03-06,France,Guadeloupe,16.25,-61.5833,0,0,0,10,3,False,False,False,0,0,False,-377,0.0,-6,0.0
2020-03-07,France,Guadeloupe,16.25,-61.5833,0,0,0,10,3,False,False,False,0,0,False,-653,0.0,-9,0.0
2020-03-08,France,Guadeloupe,16.25,-61.5833,0,0,0,10,3,False,False,False,0,0,False,-949,0.0,-11,0.0
2020-03-09,France,Guadeloupe,16.25,-61.5833,0,0,0,11,3,False,False,False,0,0,False,-1126,0.0,-19,0.0
2020-03-10,France,Guadeloupe,16.25,-61.5833,0,0,0,11,3,False,False,False,0,0,False,-1209,0.0,-19,0.0
2020-03-11,France,Guadeloupe,16.25,-61.5833,0,0,0,11,3,False,False,False,0,0,False,-1784,0.0,-33,0.0
2020-03-12,France,Guadeloupe,16.25,-61.5833,0,0,0,11,3,False,False,False,0,0,False,-2281,0.0,-48,0.0
2020-03-13,France,Guadeloupe,16.25,-61.5833,1,0,0,11,3,False,False,False,0,0,False,-2280,0.0,-48,0.0
2020-03-14,France,Guadeloupe,16.25,-61.5833,1,0,0,11,3,False,False,False,0,0,False,-3660,0.0,-79,0.0
2020-03-15,France,Guadeloupe,16.25,-61.5833,3,0,0,11,3,False,False,False,0,0,False,-4466,0.0,-91,0.0
2020-03-16,France,Guadeloupe,16.25,-61.5833,6,0,0,12,3,False,False,False,0,0,False,-4493,0.0,-91,0.0
2020-03-17,France,Guadeloupe,16.25,-61.5833,18,0,0,12,3,False,False,False,0,0,False,-6615,0.0,-148,0.0
2020-03-18,France,Guadeloupe,16.25,-61.5833,27,0,0,12,3,False,False,False,0,0,False,-7625,0.0,-148,0.0
2020-03-19,France,Guadeloupe,16.25,-61.5833,33,0,0,12,3,False,False,False,0,0,False,-9010,0.0,-148,0.0
2020-03-20,France,Guadeloupe,16.25,-61.5833,45,0,0,12,3,False,False,False,0,0,False,-10826,0.0,-243,0.0
2020-03-21,France,Guadeloupe,16.25,-61.5833,53,0,0,12,3,False,False,False,0,0,False,-12559,0.0,-450,0.0
2020-03-22,France,Guadeloupe,16.25,-61.5833,58,0,1,12,3,False,False,False,0,0,False,-14224,0.0,-561,0.0
2020-03-23,France,Guadeloupe,16.25,-61.5833,62,0,1,13,3,False,False,False,0,0,False,-15956,0.0,-673,0.0
2020-03-24,France,Guadeloupe,16.25,-61.5833,62,0,1,13,3,False,False,False,0,0,False,-19794,0.0,-859,0.0
2020-03-25,France,Guadeloupe,16.25,-61.5833,73,0,1,13,3,False,False,False,0,0,False,-22231,0.0,-1099,0.0
2020-03-26,France,Guadeloupe,16.25,-61.5833,73,0,1,13,3,False,False,False,0,0,False,-25160,0.0,-1330,0.0
2020-03-27,France,Guadeloupe,16.25,-61.5833,73,0,1,13,3,False,False,False,0,0,False,-29082,0.0,-1695,0.0
2020-03-28,France,Guadeloupe,16.25,-61.5833,102,17,2,13,3,False,False,False,0,0,False,-32862,0.0,-1993,0.0
2020-03-29,France,Guadeloupe,16.25,-61.5833,106,17,4,13,3,False,False,False,0,0,False,-37469,0.0,-2310,0.0
2020-03-30,France,Guadeloupe,16.25,-61.5833,106,17,4,14,3,False,False,False,0,0,False,-40068,0.0,-2602,0.0
2020-03-31,France,Guadeloupe,16.25,-61.5833,114,22,4,14,3,False,False,False,0,0,False,-44436,0.0,-3020,0.0
2020-04-01,France,Guadeloupe,16.25,-61.5833,125,24,6,14,4,False,False,False,0,0,False,-52003,0.0,-3517,0.0
2020-04-02,France,Guadeloupe,16.25,-61.5833,128,24,6,14,4,False,False,False,0,0,False,-56861,0.0,-4397,0.0
2020-04-03,France,Guadeloupe,16.25,-61.5833,130,24,7,14,4,False,False,False,0,0,False,-58975,0.0,-5380,0.0
2020-04-04,France,Guadeloupe,16.25,-61.5833,134,24,7,14,4,False,False,True,0,0,False,-64204,0.0,-6500,0.0
2020-04-05,France,Guadeloupe,16.25,-61.5833,135,31,7,14,4,False,False,True,0,0,False,-68470,0.0,-7553,0.0
2020-04-06,France,Guadeloupe,16.25,-61.5833,135,31,7,15,4,False,False,True,0,0,False,-70343,0.0,-8071,0.0
2020-04-07,France,Guadeloupe,16.25,-61.5833,139,31,7,15,4,False,False,True,0,0,False,-74251,0.0,-8904,0.0
2020-04-08,France,Guadeloupe,16.25,-61.5833,141,43,8,15,4,False,False,True,0,0,False,-78026,0.0,-10320,0.0
2020-04-09,France,Guadeloupe,16.25,-61.5833,141,43,8,15,4,False,False,True,0,0,False,-81907,0.0,-10861,0.0
2020-04-10,France,Guadeloupe,16.25,-61.5833,143,67,8,15,4,False,False,True,0,0,False,-86191,0.0,-12202,0.0
2020-04-11,France,Guadeloupe,16.25,-61.5833,143,67,8,15,4,False,False,True,0,0,False,-90533,0.0,-13189,0.0
2020-04-12,France,Guadeloupe,16.25,-61.5833,143,67,8,15,4,False,False,True,0,0,False,-93647,0.0,-13824,0.0
2020-04-13,France,Guadeloupe,16.25,-61.5833,143,67,8,16,4,False,False,True,0,0,False,-120490,0.0,-14385,0.0
2020-04-14,France,Guadeloupe,16.25,-61.5833,145,67,8,16,4,False,False,True,0,0,False,-124153,0.0,-14959,0.0
2020-04-15,France,Guadeloupe,16.25,-61.5833,145,67,8,16,4,False,False,True,0,0,False,-129112,0.0,-15704,0.0
2020-04-16,France,Guadeloupe,16.25,-61.5833,145,67,8,16,4,False,False,True,0,0,False,-132328,0.0,-17140,0.0
2020-04-17,France,Guadeloupe,16.25,-61.5833,145,67,8,16,4,False,False,True,0,0,False,-144799,0.0,-17893,0.0
2020-04-18,France,Guadeloupe,16.25,-61.5833,148,73,8,16,4,False,False,True,0,0,False,-146775,0.0,-18653,0.0
2020-04-19,France,Guadeloupe,16.25,-61.5833,148,73,8,16,4,False,False,True,0,0,False,-146758,0.0,-19295,0.0
2020-04-20,France,Guadeloupe,16.25,-61.5833,148,73,8,17,4,False,True,True,0,0,False,-151660,0.0,-19686,0.0
2020-04-21,France,Guadeloupe,16.25,-61.5833,148,73,12,17,4,False,True,True,0,0,False,-154040,0.0,-20228,0.0
2020-04-22,France,Guadeloupe,16.25,-61.5833,148,73,12,17,4,False,True,True,0,0,False,-156773,0.0,-20753,0.0
2020-04-23,France,Guadeloupe,16.25,-61.5833,148,76,12,17,4,False,True,True,0,0,False,-154567,0.0,-21297,0.0
2020-04-24,France,Guadeloupe,16.25,-61.5833,149,82,12,17,4,False,True,True,0,0,False,-156877,0.0,-21813,0.0
2020-04-25,France,Guadeloupe,16.25,-61.5833,149,82,12,17,4,False,True,True,0,0,False,-158487,0.0,-22202,0.0
2020-04-26,France,Guadeloupe,16.25,-61.5833,149,82,12,17,4,False,True,True,0,0,False,-160143,0.0,-22571,0.0
2020-04-27,France,Guadeloupe,16.25,-61.5833,149,82,12,18,4,True,True,True,0,0,False,-160698,0.0,-22813,0.0
2020-04-28,France,Guadeloupe,16.25,-61.5833,149,82,12,18,4,True,True,True,0,0,False,-164440,0.0,-23250,0.0
2020-04-29,France,Guadeloupe,16.25,-61.5833,149,82,12,18,4,True,True,True,0,0,False,-167456,0.0,-23617,0.0
2020-04-30,France,Guadeloupe,16.25,-61.5833,151,95,12,18,4,True,True,True,0,0,False,-164942,0.0,-24044,0.0
2020-05-01,France,Guadeloupe,16.25,-61.5833,152,95,12,18,5,True,True,True,0,0,False,-165612,0.0,-24333,0.0
2020-05-02,France,Guadeloupe,16.25,-61.5833,152,95,12,18,5,True,True,True,0,0,False,-165612,0.0,-24551,0.0
2020-05-03,France,Guadeloupe,16.25,-61.5833,152,95,12,18,5,True,True,True,0,0,False,-166824,0.0,-24717,0.0
2020-01-22,France,Martinique,14.6415,-61.0242,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-23,France,Martinique,14.6415,-61.0242,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-24,France,Martinique,14.6415,-61.0242,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-25,France,Martinique,14.6415,-61.0242,0,0,0,4,1,False,False,False,0,0,False,-2,0.0,0,0.0
2020-01-26,France,Martinique,14.6415,-61.0242,0,0,0,4,1,False,False,False,0,0,False,-3,0.0,0,0.0
2020-01-27,France,Martinique,14.6415,-61.0242,0,0,0,5,1,False,False,False,0,0,False,-3,0.0,0,0.0
2020-01-28,France,Martinique,14.6415,-61.0242,0,0,0,5,1,False,False,False,0,0,False,-3,0.0,0,0.0
2020-01-29,France,Martinique,14.6415,-61.0242,0,0,0,5,1,False,False,False,0,0,False,-4,0.0,0,0.0
2020-01-30,France,Martinique,14.6415,-61.0242,0,0,0,5,1,False,False,False,0,0,False,-5,0.0,0,0.0
2020-01-31,France,Martinique,14.6415,-61.0242,0,0,0,5,1,False,False,False,0,0,False,-5,0.0,0,0.0
2020-02-01,France,Martinique,14.6415,-61.0242,0,0,0,5,2,False,False,False,0,0,False,-5,0.0,0,0.0
2020-02-02,France,Martinique,14.6415,-61.0242,0,0,0,5,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-03,France,Martinique,14.6415,-61.0242,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-04,France,Martinique,14.6415,-61.0242,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-05,France,Martinique,14.6415,-61.0242,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-06,France,Martinique,14.6415,-61.0242,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-07,France,Martinique,14.6415,-61.0242,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-08,France,Martinique,14.6415,-61.0242,0,0,0,6,2,False,False,False,0,0,False,-6,0.0,0,0.0
2020-02-09,France,Martinique,14.6415,-61.0242,0,0,0,6,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-10,France,Martinique,14.6415,-61.0242,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-11,France,Martinique,14.6415,-61.0242,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-12,France,Martinique,14.6415,-61.0242,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-13,France,Martinique,14.6415,-61.0242,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-14,France,Martinique,14.6415,-61.0242,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-15,France,Martinique,14.6415,-61.0242,0,0,0,7,2,False,False,False,0,0,False,-11,0.0,0,0.0
2020-02-16,France,Martinique,14.6415,-61.0242,0,0,0,7,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-17,France,Martinique,14.6415,-61.0242,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-18,France,Martinique,14.6415,-61.0242,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-19,France,Martinique,14.6415,-61.0242,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-20,France,Martinique,14.6415,-61.0242,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-21,France,Martinique,14.6415,-61.0242,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-22,France,Martinique,14.6415,-61.0242,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-23,France,Martinique,14.6415,-61.0242,0,0,0,8,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-24,France,Martinique,14.6415,-61.0242,0,0,0,9,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-25,France,Martinique,14.6415,-61.0242,0,0,0,9,2,False,False,False,0,0,False,-12,0.0,-1,0.0
2020-02-26,France,Martinique,14.6415,-61.0242,0,0,0,9,2,False,False,False,0,0,False,-14,0.0,-1,0.0
2020-02-27,France,Martinique,14.6415,-61.0242,0,0,0,9,2,False,False,False,0,0,False,-18,0.0,-2,0.0
2020-02-28,France,Martinique,14.6415,-61.0242,0,0,0,9,2,False,False,False,0,0,False,-38,0.0,-2,0.0
2020-02-29,France,Martinique,14.6415,-61.0242,0,0,0,9,2,False,False,False,0,0,False,-57,0.0,-2,0.0
2020-03-01,France,Martinique,14.6415,-61.0242,0,0,0,9,3,False,False,False,0,0,False,-100,0.0,-2,0.0
2020-03-02,France,Martinique,14.6415,-61.0242,0,0,0,10,3,False,False,False,0,0,False,-130,0.0,-2,0.0
2020-03-03,France,Martinique,14.6415,-61.0242,0,0,0,10,3,False,False,False,0,0,False,-191,0.0,-3,0.0
2020-03-04,France,Martinique,14.6415,-61.0242,0,0,0,10,3,False,False,False,0,0,False,-204,0.0,-4,0.0
2020-03-05,France,Martinique,14.6415,-61.0242,0,0,0,10,3,False,False,False,0,0,False,-285,0.0,-4,0.0
2020-03-06,France,Martinique,14.6415,-61.0242,0,0,0,10,3,False,False,False,0,0,False,-377,0.0,-6,0.0
2020-03-07,France,Martinique,14.6415,-61.0242,2,0,0,10,3,False,False,False,0,0,False,-651,0.0,-9,0.0
2020-03-08,France,Martinique,14.6415,-61.0242,2,0,0,10,3,False,False,False,0,0,False,-947,0.0,-11,0.0
2020-03-09,France,Martinique,14.6415,-61.0242,2,0,0,11,3,False,False,False,0,0,False,-1124,0.0,-19,0.0
2020-03-10,France,Martinique,14.6415,-61.0242,2,0,0,11,3,False,False,False,0,0,False,-1207,0.0,-19,0.0
2020-03-11,France,Martinique,14.6415,-61.0242,3,0,0,11,3,False,False,False,0,0,False,-1781,0.0,-33,0.0
2020-03-12,France,Martinique,14.6415,-61.0242,3,0,0,11,3,False,False,False,0,0,False,-2278,0.0,-48,0.0
2020-03-13,France,Martinique,14.6415,-61.0242,3,0,0,11,3,False,False,False,0,0,False,-2278,0.0,-48,0.0
2020-03-14,France,Martinique,14.6415,-61.0242,9,0,0,11,3,False,False,False,0,0,False,-3652,0.0,-79,0.0
2020-03-15,France,Martinique,14.6415,-61.0242,9,0,0,11,3,False,False,False,0,0,False,-4460,0.0,-91,0.0
2020-03-16,France,Martinique,14.6415,-61.0242,15,0,1,12,3,False,False,False,0,0,False,-4484,0.0,-90,0.0
2020-03-17,France,Martinique,14.6415,-61.0242,16,0,1,12,3,False,False,False,0,0,False,-6617,0.0,-147,0.0
2020-03-18,France,Martinique,14.6415,-61.0242,19,0,1,12,3,False,False,False,0,0,False,-7633,0.0,-147,0.0
2020-03-19,France,Martinique,14.6415,-61.0242,23,0,1,12,3,False,False,False,0,0,False,-9020,0.0,-147,0.0
2020-03-20,France,Martinique,14.6415,-61.0242,32,0,1,12,3,False,False,False,0,0,False,-10839,0.0,-242,0.0
2020-03-21,France,Martinique,14.6415,-61.0242,32,0,1,12,3,False,False,False,0,0,False,-12580,0.0,-449,0.0
2020-03-22,France,Martinique,14.6415,-61.0242,44,0,1,12,3,False,False,False,0,0,False,-14238,0.0,-561,0.0
2020-03-23,France,Martinique,14.6415,-61.0242,53,0,1,13,3,False,False,False,0,0,False,-15965,0.0,-673,0.0
2020-03-24,France,Martinique,14.6415,-61.0242,57,0,1,13,3,False,False,False,0,0,False,-19799,0.0,-859,0.0
2020-03-25,France,Martinique,14.6415,-61.0242,66,0,1,13,3,False,False,False,0,0,False,-22238,0.0,-1099,0.0
2020-03-26,France,Martinique,14.6415,-61.0242,66,0,1,13,3,False,False,False,0,0,False,-25167,0.0,-1330,0.0
2020-03-27,France,Martinique,14.6415,-61.0242,81,0,1,13,3,False,False,False,0,0,False,-29074,0.0,-1695,0.0
2020-03-28,France,Martinique,14.6415,-61.0242,93,0,1,13,3,False,False,False,0,0,False,-32871,0.0,-1994,0.0
2020-03-29,France,Martinique,14.6415,-61.0242,93,0,1,13,3,False,False,False,0,0,False,-37482,0.0,-2313,0.0
2020-03-30,France,Martinique,14.6415,-61.0242,93,0,1,14,3,False,False,False,0,0,False,-40081,0.0,-2605,0.0
2020-03-31,France,Martinique,14.6415,-61.0242,128,27,3,14,3,False,False,False,0,0,False,-44422,0.0,-3021,0.0
2020-04-01,France,Martinique,14.6415,-61.0242,135,27,3,14,4,False,False,False,0,0,False,-51993,0.0,-3520,0.0
2020-04-02,France,Martinique,14.6415,-61.0242,138,27,3,14,4,False,False,False,0,0,False,-56851,0.0,-4400,0.0
2020-04-03,France,Martinique,14.6415,-61.0242,143,27,3,14,4,False,False,False,0,0,False,-58962,0.0,-5384,0.0
2020-04-04,France,Martinique,14.6415,-61.0242,145,27,3,14,4,False,False,True,0,0,False,-64193,0.0,-6504,0.0
2020-04-05,France,Martinique,14.6415,-61.0242,149,50,4,14,4,False,False,True,0,0,False,-68456,0.0,-7556,0.0
2020-04-06,France,Martinique,14.6415,-61.0242,151,50,4,15,4,False,False,True,0,0,False,-70327,0.0,-8074,0.0
2020-04-07,France,Martinique,14.6415,-61.0242,152,50,4,15,4,False,False,True,0,0,False,-74238,0.0,-8907,0.0
2020-04-08,France,Martinique,14.6415,-61.0242,154,50,6,15,4,False,False,True,0,0,False,-78013,0.0,-10322,0.0
2020-04-09,France,Martinique,14.6415,-61.0242,154,50,6,15,4,False,False,True,0,0,False,-81894,0.0,-10863,0.0
2020-04-10,France,Martinique,14.6415,-61.0242,155,50,6,15,4,False,False,True,0,0,False,-86179,0.0,-12204,0.0
2020-04-11,France,Martinique,14.6415,-61.0242,155,50,6,15,4,False,False,True,0,0,False,-90521,0.0,-13191,0.0
2020-04-12,France,Martinique,14.6415,-61.0242,155,50,6,15,4,False,False,True,0,0,False,-93635,0.0,-13826,0.0
2020-04-13,France,Martinique,14.6415,-61.0242,157,50,6,16,4,False,False,True,0,0,False,-120476,0.0,-14387,0.0
2020-04-14,France,Martinique,14.6415,-61.0242,157,50,6,16,4,False,False,True,0,0,False,-124141,0.0,-14961,0.0
2020-04-15,France,Martinique,14.6415,-61.0242,158,73,8,16,4,False,False,True,0,0,False,-129099,0.0,-15704,0.0
2020-04-16,France,Martinique,14.6415,-61.0242,158,73,8,16,4,False,False,True,0,0,False,-132315,0.0,-17140,0.0
2020-04-17,France,Martinique,14.6415,-61.0242,158,73,8,16,4,False,False,True,0,0,False,-144786,0.0,-17893,0.0
2020-04-18,France,Martinique,14.6415,-61.0242,158,73,8,16,4,False,False,True,0,0,False,-146765,0.0,-18653,0.0
2020-04-19,France,Martinique,14.6415,-61.0242,163,73,12,16,4,False,False,True,0,0,False,-146743,0.0,-19291,0.0
2020-04-20,France,Martinique,14.6415,-61.0242,163,73,12,17,4,False,True,True,0,0,False,-151645,0.0,-19682,0.0
2020-04-21,France,Martinique,14.6415,-61.0242,163,73,14,17,4,False,True,True,0,0,False,-154025,0.0,-20226,0.0
2020-04-22,France,Martinique,14.6415,-61.0242,164,73,14,17,4,False,True,True,0,0,False,-156757,0.0,-20751,0.0
2020-04-23,France,Martinique,14.6415,-61.0242,164,73,14,17,4,False,True,True,0,0,False,-154551,0.0,-21295,0.0
2020-04-24,France,Martinique,14.6415,-61.0242,170,77,14,17,4,False,True,True,0,0,False,-156856,0.0,-21811,0.0
2020-04-25,France,Martinique,14.6415,-61.0242,175,77,14,17,4,False,True,True,0,0,False,-158461,0.0,-22200,0.0
2020-04-26,France,Martinique,14.6415,-61.0242,175,77,14,17,4,False,True,True,0,0,False,-160117,0.0,-22569,0.0
2020-04-27,France,Martinique,14.6415,-61.0242,175,77,14,18,4,True,True,True,0,0,False,-160672,0.0,-22811,0.0
2020-04-28,France,Martinique,14.6415,-61.0242,175,83,14,18,4,True,True,True,0,0,False,-164414,0.0,-23248,0.0
2020-04-29,France,Martinique,14.6415,-61.0242,175,83,14,18,4,True,True,True,0,0,False,-167430,0.0,-23615,0.0
2020-04-30,France,Martinique,14.6415,-61.0242,178,83,14,18,4,True,True,True,0,0,False,-164915,0.0,-24042,0.0
2020-05-01,France,Martinique,14.6415,-61.0242,179,83,14,18,5,True,True,True,0,0,False,-165585,0.0,-24331,0.0
2020-05-02,France,Martinique,14.6415,-61.0242,179,83,14,18,5,True,True,True,0,0,False,-165585,0.0,-24549,0.0
2020-05-03,France,Martinique,14.6415,-61.0242,179,83,14,18,5,True,True,True,0,0,False,-166797,0.0,-24715,0.0
2020-01-22,France,Mayotte,-12.8275,45.1662,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
2020-01-23,France,Mayotte,-12.8275,45.1662,0,0,0,4,1,False,False,False,0,0,False,0,0.0,0,0.0
